Datum;Zeit;Filiale;Kassennummer;Transaktionsnummer;Artikel;Menge;Rabatt;Umsatz
21.01.13;9:25;Bern - Fischermätteli;37306;4728;BIO MILCH PAST FLASCHE 1L;2.000;0.00;3.60
19.01.13;10:13;Bern - Fischermätteli;37306;4788;SE BIFIDUS MANG/ERD/HEID.;1.000;0.00;3.40
19.01.13;10:13;Bern - Fischermätteli;37306;4788;BIO M-DRINK PAST FLASC 1L;1.000;0.00;1.75
19.01.13;10:13;Bern - Fischermätteli;37306;4788;FRISCHBACKHEFE        42G;1.000;0.00;0.25
19.01.13;10:13;Bern - Fischermätteli;37306;4788;KEL SPECIAL K 500G;1.000;0.00;4.95
19.01.13;10:13;Bern - Fischermätteli;37306;4788;CHICCO D'ORO 250;1.000;0.00;4.95
19.01.13;10:13;Bern - Fischermätteli;37306;4788;M-CLAS MANDELN GEMAHLEN;1.000;0.00;2.60
19.01.13;10:13;Bern - Fischermätteli;37306;4788;GRUYERE MILD         250G;0.228;0.80;2.85
19.01.13;10:13;Bern - Fischermätteli;37306;4788;VACHERIN FRIB. MILD 250G;0.270;0.00;5.00
19.01.13;10:13;Bern - Fischermätteli;37306;4788;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
17.01.13;18:16;Bern - Marktgasse;34710;2513;CAPRICE DES DIEUX    200G;1.000;0.00;3.60
17.01.13;18:16;Bern - Marktgasse;34710;2513;M-CLAS TORTEL. FLEIS.250G;1.000;0.00;3.90
17.01.13;18:16;Bern - Marktgasse;34710;2513;HEI BERG BUENDNERFL. MINI;0.072;1.25;4.80
17.01.13;18:16;Bern - Marktgasse;34710;2513;BATAVIA GRUEN     BT S.;1.000;0.00;2.20
17.01.13;18:16;Bern - Marktgasse;34710;2513;LEG FIORI RIC.-QUARK 200G;1.000;0.00;3.60
17.01.13;18:16;Bern - Marktgasse;34710;2513;BIO M-DRINK PAST FLASC 1L;1.000;0.00;1.75
17.01.13;18:16;Bern - Marktgasse;34710;2513;BIO AHA SOJ TOFU 250G;1.000;0.00;3.25
17.01.13;18:16;Bern - Marktgasse;34710;2513;DILL              AB S.;1.000;0.00;1.70
17.01.13;18:16;Bern - Marktgasse;34710;2513;RISPENTOMATEN     LOSE;0.580;0.00;2.55
17.01.13;18:16;Bern - Marktgasse;34710;2513;ZWIEBELN          LOSE;0.447;0.00;0.85
17.01.13;18:16;Bern - Marktgasse;34710;2513;CENTERBROT           500G;1.000;0.00;3.20
17.01.13;18:16;Bern - Marktgasse;34710;2513;GEHACKTE TOMATEN 280G DS;2.000;0.00;1.80
17.01.13;18:16;Bern - Marktgasse;34710;2513;ZITRO.UNBEHANDELT ST S.;1.000;0.00;0.65
17.01.13;18:16;Bern - Marktgasse;34710;2513;MOZZARELLA ALFREDO 150G;2.000;0.00;2.90
17.01.13;18:16;Bern - Marktgasse;34710;2513;SE BIO KART.FESTK.TT 2KG;1.000;0.00;2.90
17.01.13;18:16;Bern - Marktgasse;34710;2513;MB ORANGENSAFT         1L;1.000;0.00;2.20
17.01.13;18:16;Bern - Marktgasse;34710;2513;BLUMENKOHL        LOSE;0.833;0.00;3.00
17.01.13;18:16;Bern - Marktgasse;34710;2513;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
15.01.13;18:29;Köniz - Bläuacker;34240;4230;ADR WILDBACHKAESE 1/1;0.200;0.00;4.90
15.01.13;18:29;Köniz - Bläuacker;34240;4230;BIO MH BANANEN    AB H.;0.766;0.00;2.45
15.01.13;18:29;Köniz - Bläuacker;34240;4230;CHAMPIGNONS WEISS AB 500G;1.000;1.80;1.80
15.01.13;18:29;Köniz - Bläuacker;34240;4230;BIO M-DRINK PAST FLASC 1L;1.000;0.00;1.75
15.01.13;18:29;Köniz - Bläuacker;34240;4230;KUCHENTEIG VOLLKORN  270G;1.000;0.00;2.40
15.01.13;18:29;Köniz - Bläuacker;34240;4230;GURKEN TP         ST S.;1.000;0.10;1.10
15.01.13;18:29;Köniz - Bläuacker;34240;4230;KNOBLAUCH ROSE    BT 200G;1.000;0.00;2.60
15.01.13;18:29;Köniz - Bläuacker;34240;4230;TOMATEN AROMATICO AB S.;1.000;0.75;2.20
15.01.13;18:29;Köniz - Bläuacker;34240;4230;PAPRIKA DELIKATESS 37G GL;1.000;0.00;1.10
15.01.13;18:29;Köniz - Bläuacker;34240;4230;AB ADR SEEL. SPAETZ. 500G;1.000;0.00;4.30
15.01.13;18:29;Köniz - Bläuacker;34240;4230;EIER CH FL 53G+ 6ER;1.000;0.00;3.60
15.01.13;18:29;Köniz - Bläuacker;34240;4230;BIO MILCH UHT FLASCHE 1L;1.000;0.00;1.80
15.01.13;18:29;Köniz - Bläuacker;34240;4230;APF.GALA I        LOSE;0.956;0.00;3.25
15.01.13;18:29;Köniz - Bläuacker;34240;4230;BIO GEHACKTE TOMATEN 280G;1.000;0.00;1.50
15.01.13;18:29;Köniz - Bläuacker;34240;4230;KORN-FIT BROT        400G;1.000;0.00;2.90
15.01.13;18:29;Köniz - Bläuacker;34240;4230;BIO BLONDORANGEN  NZ 3STK;1.000;0.00;2.30
15.01.13;18:29;Köniz - Bläuacker;34240;4230;POULETGESCHNETZ. 300G CH;1.000;0.00;8.20
15.01.13;18:29;Köniz - Bläuacker;34240;4230;BIFIDUS JOGH. NATURE 500G;1.000;0.00;1.70
15.01.13;18:29;Köniz - Bläuacker;34240;4230;ZUCCHETTI         AB H.;0.681;0.70;2.45
15.01.13;18:29;Köniz - Bläuacker;34240;4230;BIO SCHW.ALPENKRAU. 26BTL;1.000;0.00;2.70
15.01.13;18:29;Köniz - Bläuacker;34240;4230;FENCHEL           AB H.;0.712;0.95;1.85
15.01.13;18:29;Köniz - Bläuacker;34240;4230;BIO MAISKOERNER 285G;1.000;0.00;1.70
15.01.13;18:29;Köniz - Bläuacker;34240;4230;TETLEY DARJEELING DRAW.;1.000;0.90;2.10
15.01.13;18:29;Köniz - Bläuacker;34240;4230;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
14.01.13;13:16;Bern - Bubenberg;34440;1208;M-CLAS COTTAGE CHEESE NAT;1.000;0.00;1.40
14.01.13;13:16;Bern - Bubenberg;34440;1208;BABY REISWAFFELN APFEL;1.000;0.00;1.50
14.01.13;13:16;Bern - Bubenberg;34440;1208;BIO AHA SOJ TOFU 250G;1.000;0.00;3.25
14.01.13;13:16;Bern - Bubenberg;34440;1208;BIO JOGHURT NATURE 500G;1.000;0.00;1.35
14.01.13;13:16;Bern - Bubenberg;34440;1208;BROCCOLI          LOSE;0.302;0.00;1.30
14.01.13;13:16;Bern - Bubenberg;34440;1208;NESTLE JUNIOR FRUIT STICK;1.000;0.00;3.30
14.01.13;13:16;Bern - Bubenberg;34440;1208;APF.JAZZ I        LOSE;0.743;0.90;2.75
14.01.13;13:16;Bern - Bubenberg;34440;1208;MIOB SCHWÄMME CELL SOFT 2;1.000;0.00;2.90
14.01.13;13:16;Bern - Bubenberg;34440;1208;HARTWEIZENGRIESS 500G BTL;1.000;0.00;0.95
14.01.13;13:16;Bern - Bubenberg;34440;1208;GRUYERE MILD         250G;0.240;0.85;3.00
14.01.13;13:16;Bern - Bubenberg;34440;1208;REIBKAESE SBRINZ 120G;1.000;0.00;2.20
13.01.13;20:38;Bern - Christoffel;33115;8692;TR ADR MILCH PAST 1L;1.000;0.00;1.45
13.01.13;20:38;Bern - Christoffel;33115;8692;COQ GEHACKTES NATURE 230G;1.000;0.00;5.50
13.01.13;20:38;Bern - Christoffel;33115;8692;BIO HAFERNUESSLI 200G;1.000;0.00;2.10
13.01.13;20:38;Bern - Christoffel;33115;8692;CLEMENTINEN       LOSE;0.839;0.00;2.35
13.01.13;20:38;Bern - Christoffel;33115;8692;BOU  LANDBROT     400G;1.000;0.00;2.60
13.01.13;20:38;Bern - Christoffel;33115;8692;KOPFSALAT TP      BT S.;1.000;0.00;1.60
13.01.13;20:38;Bern - Christoffel;33115;8692;AB MANGO LASSI INDIA 50CL;1.000;0.00;2.90
13.01.13;20:38;Bern - Christoffel;33115;8692;BIO JOGHURT HEIDELB. 500G;1.000;0.00;1.90
13.01.13;20:38;Bern - Christoffel;33115;8692;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;FB PITA UNGEKUEHLT   500G;1.000;0.00;2.40
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;KAROTTEN          AB 1KG;1.000;0.90;1.20
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;SE ACTI VOLLK.REISW.JOGH.;1.000;0.00;3.30
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;AUBERGINEN        LOSE;0.679;0.00;3.60
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;GRAPEFR.ROSAFL.   LOSE;0.500;0.00;1.60
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;BIO MH BANANEN    AB H.;0.896;0.70;2.15
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;REDDY BIRCHERM. FIT 700G;1.000;0.00;5.20
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;TOMATEN AROMATICO AB S.;1.000;0.00;2.95
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;ZWIEBELN          LOSE;0.474;0.00;0.90
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;ADR AA URDINKELBROT  450G;1.000;0.00;3.80
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;ASIAGO               250G;0.276;0.00;4.00
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;MOZZARELLA ALFREDO 150G;2.000;0.00;2.90
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;KASSENTRAGTASCHE_ab 200K;1.000;0.00;0.30
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;BIO APF.GALA I    FT H.;0.762;0.00;4.65
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;PEPERONI GEMISCHT AB 500G;1.000;1.05;1.70
09.01.13;11:15;Liebefeld - Hessstrasse;37305;1832;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
06.01.13;16:48;Bern - Christoffel;33115;4594;DREIKOENIGKUCHEN     420G;1.000;0.00;3.90
06.01.13;16:48;Bern - Christoffel;33115;4594;TOMATEN           AB H.;0.547;0.00;1.75
06.01.13;16:48;Bern - Christoffel;33115;4594;SUPREME NOIR SATIN 69%;1.000;0.00;2.60
06.01.13;16:48;Bern - Christoffel;33115;4594;BIO JOGHURT HIMBEER 500G;1.000;0.00;1.90
06.01.13;16:48;Bern - Christoffel;33115;4594;BIR.KAISER ALEX.     LOSE;0.431;0.50;1.10
06.01.13;16:48;Bern - Christoffel;33115;4594;KAROTTEN          LOSE;0.452;0.00;0.95
06.01.13;16:48;Bern - Christoffel;33115;4594;BIO TOFU NATURE   200G;1.000;0.00;3.80
06.01.13;16:48;Bern - Christoffel;33115;4594;BIO JOGHURT NATURE 500G;1.000;0.00;1.35
06.01.13;16:48;Bern - Christoffel;33115;4594;THAIK ROTE CURRY PASTE;1.000;0.00;4.30
06.01.13;16:48;Bern - Christoffel;33115;4594;BROCCOLI          LOSE;0.354;0.00;1.75
06.01.13;16:48;Bern - Christoffel;33115;4594;PEPERONI ROT      LOSE;0.213;0.00;1.15
06.01.13;16:48;Bern - Christoffel;33115;4594;APF.BRAEBURN I    FT H.;0.779;0.00;2.65
06.01.13;16:48;Bern - Christoffel;33115;4594;THAIK KOKOS-MILCH 500ML;1.000;0.00;4.00
06.01.13;16:48;Bern - Christoffel;33115;4594;ZITRO.UNBEHANDELT ST S.;1.000;0.00;0.65
06.01.13;16:48;Bern - Christoffel;33115;4594;CLEMENTINEN       LOSE;0.786;0.00;2.20
06.01.13;16:48;Bern - Christoffel;33115;4594;BOU VOLLKORN-LANDBROT 400;1.000;0.00;2.90
06.01.13;16:48;Bern - Christoffel;33115;4594;KOPFSALAT TP      BT S.;1.000;0.00;1.90
06.01.13;16:48;Bern - Christoffel;33115;4594;MISTER RICE JASMIN 1KG;1.000;0.00;2.70
06.01.13;16:48;Bern - Christoffel;33115;4594;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
21.12.12;10:03;Bern - Fischermätteli;37306;8651;EINSCHREIBEN CH;1.000;0.00;7.00
21.12.12;10:03;Bern - Fischermätteli;37306;8651;ORBIT DENTAL PRO;1.000;0.00;1.40
17.12.12;19:23;Bern - Christoffel;33115;3979;GRUYERE SURCHOIX 250G;0.243;0.95;3.65
17.12.12;19:23;Bern - Christoffel;33115;3979;BIO KUCHENTEIG       270G;1.000;0.00;2.10
17.12.12;19:23;Bern - Christoffel;33115;3979;BIO JOGHURT ZWETSCHGEN180;2.000;0.00;1.50
17.12.12;19:23;Bern - Christoffel;33115;3979;AUBERGINEN        LOSE;0.356;0.00;2.10
17.12.12;19:23;Bern - Christoffel;33115;3979;BATAVIA GRUEN     BT S.;1.000;0.00;1.90
17.12.12;19:23;Bern - Christoffel;33115;3979;BIO MH BANANEN    AB H.;0.563;0.45;1.35
17.12.12;19:23;Bern - Christoffel;33115;3979;GRAPEFR.SWEETIE   ST S.;1.000;0.00;1.00
17.12.12;19:23;Bern - Christoffel;33115;3979;GAROFALO RADIATORI 500G;1.000;0.00;2.80
17.12.12;19:23;Bern - Christoffel;33115;3979;BIO APF.PINOVA I  FT H.;0.582;0.00;3.55
17.12.12;19:23;Bern - Christoffel;33115;3979;FLEISCHTOMATEN    LOSE;0.667;0.00;2.40
17.12.12;19:23;Bern - Christoffel;33115;3979;CHAMPIGNONS BRAUN AB 250G;1.000;0.00;3.00
17.12.12;19:23;Bern - Christoffel;33115;3979;AB GNOCCHETTI FAMILY 750G;1.000;0.00;5.40
17.12.12;19:23;Bern - Christoffel;33115;3979;GRUYERE SURCHOIX 150G;0.597;2.40;8.95
17.12.12;19:23;Bern - Christoffel;33115;3979;LAUCH GRUEN       LOSE;0.365;0.00;1.75
17.12.12;19:23;Bern - Christoffel;33115;3979;ELISEN LEBKUCHEN 200G ASS;1.000;0.00;3.30
17.12.12;19:23;Bern - Christoffel;33115;3979;PACKSCHNUR C BUNT;1.000;0.00;2.90
17.12.12;19:23;Bern - Christoffel;33115;3979;ZITRO.UNBEHANDELT ST S.;1.000;0.00;0.65
17.12.12;19:23;Bern - Christoffel;33115;3979;BOU  LANDBROT     400G;1.000;0.00;2.60
17.12.12;19:23;Bern - Christoffel;33115;3979;CO VEGI BALLS TOMAT  250G;1.000;1.38;4.12
17.12.12;19:23;Bern - Christoffel;33115;3979;Rundungsvorteil;-1.000;0.00;-0.02
17.12.12;19:23;Bern - Christoffel;33115;3979;CREME FRAICHE NATURE 200G;1.000;0.00;2.60
17.12.12;19:23;Bern - Christoffel;33115;3979;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
17.07.12;17:50;Bern - Bahnhof;34530;5445;BIO MH BANANEN    AB H.;0.766;0.00;2.45
17.07.12;17:50;Bern - Bahnhof;34530;5445;BIO NEKTARINEN    AB H.;0.397;0.00;2.30
17.07.12;17:50;Bern - Bahnhof;34530;5445;CHAMPIGNONS WEISS AB 250G;1.000;0.00;3.00
17.07.12;17:50;Bern - Bahnhof;34530;5445;BIO JOGHURT HIMBEER 500G;1.000;0.00;1.90
17.07.12;17:50;Bern - Bahnhof;34530;5445;M-CLAS SALAD SHAKER  120G;1.000;0.00;2.90
17.07.12;17:50;Bern - Bahnhof;34530;5445;BIO JOGHURT NATURE 500G;1.000;0.00;1.35
17.07.12;17:50;Bern - Bahnhof;34530;5445;RISPENTOMATEN     LOSE;0.560;0.00;2.35
17.07.12;17:50;Bern - Bahnhof;34530;5445;AB ADR SEEL. SPAETZ. 250G;1.000;0.00;2.50
17.07.12;17:50;Bern - Bahnhof;34530;5445;BOU GUPFBROT         450G;1.000;0.00;3.20
17.07.12;17:50;Bern - Bahnhof;34530;5445;APRIKOSEN I       LOSE;0.353;0.70;2.10
17.07.12;17:50;Bern - Bahnhof;34530;5445;HIPP APFEL-ERDBEERE-HEIDE;1.000;0.00;3.65
17.07.12;17:50;Bern - Bahnhof;34530;5445;M-CLAS SULTANINEN HELL;1.000;0.00;1.80
17.07.12;17:50;Bern - Bahnhof;34530;5445;MOZZARELLA GALBANI 150G;1.000;0.00;1.80
17.07.12;17:50;Bern - Bahnhof;34530;5445;ZUCCHETTI         AB H.;0.796;0.00;2.15
17.07.12;17:50;Bern - Bahnhof;34530;5445;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
15.07.12;19:19;Bern - Christoffel;33115;9872;BIO MH BANANEN    AB H.;0.500;0.00;1.60
15.07.12;19:19;Bern - Christoffel;33115;9872;PH BALANCE FL.SEIFE NFB;1.000;0.00;4.90
15.07.12;19:19;Bern - Christoffel;33115;9872;NIVEA PFLEGEDUSCHE FITNES;1.000;0.00;3.35
15.07.12;19:19;Bern - Christoffel;33115;9872;BIO APF.MAIGOLD I FT H.;0.780;0.00;4.60
15.07.12;19:19;Bern - Christoffel;33115;9872;NIVEA CLASSIC CARE SHAMPO;1.000;0.00;3.45
15.07.12;19:19;Bern - Christoffel;33115;9872;BO KORN-FIT BROT     400G;1.000;0.00;2.90
15.07.12;19:19;Bern - Christoffel;33115;9872;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
13.07.12;16:51;Bern - Marktgasse;34710;2240;PFIR.GELBFLEISCH. LOSE;0.526;0.55;1.00
13.07.12;16:51;Bern - Marktgasse;34710;2240;VOLLKORN-LANDBROT    400G;1.000;0.00;2.90
13.07.12;16:51;Bern - Marktgasse;34710;2240;MICROC WEIZEN 280G;1.000;0.00;2.90
13.07.12;16:51;Bern - Marktgasse;34710;2240;MB SPAETZLI          800G;1.000;0.00;2.85
13.07.12;16:51;Bern - Marktgasse;34710;2240;SE GOLDBUTTFILETS 2X400G;1.000;0.00;12.95
13.07.12;16:51;Bern - Marktgasse;34710;2240;MEL.GALIA         ST S.;1.000;0.70;1.00
13.07.12;16:51;Bern - Marktgasse;34710;2240;FENCHEL           LOSE;0.328;0.00;1.05
13.07.12;16:51;Bern - Marktgasse;34710;2240;BIO KAROTTEN      AB 1KG;1.000;0.00;4.20
12.07.12;16:07;Bern - Fischermätteli;37306;9794;BIO HAV KAFFEE BOHN. 500G;1.000;0.00;8.30
12.07.12;16:07;Bern - Fischermätteli;37306;9794;M-CLAS JOGH CHOC. 4X125G;1.000;0.00;1.45
12.07.12;16:07;Bern - Fischermätteli;37306;9794;BIO AHA SOJ TOFU 250G;1.000;0.00;3.25
12.07.12;16:07;Bern - Fischermätteli;37306;9794;KART.BROT M. NUESSEN 300G;1.000;0.00;2.30
12.07.12;16:07;Bern - Fischermätteli;37306;9794;CHAMPIGNONS BRAUN LOSE;0.217;0.00;2.60
12.07.12;16:07;Bern - Fischermätteli;37306;9794;BIO JOGHURT NATURE 500G;1.000;0.00;1.35
12.07.12;16:07;Bern - Fischermätteli;37306;9794;ZWIEBELN          LOSE;0.357;0.00;1.00
12.07.12;16:07;Bern - Fischermätteli;37306;9794;APF.GOLDEN TP     LOSE;0.463;0.00;1.25
12.07.12;16:07;Bern - Fischermätteli;37306;9794;BLUMENKOHL        LOSE;0.441;0.00;1.30
12.07.12;16:07;Bern - Fischermätteli;37306;9794;HEI M-DRINK HOCHPAST   1L;1.000;0.00;1.65
10.07.12;9:18;Bern - Fischermätteli;37306;7659;VITTEL 50CL;1.000;0.00;0.80
10.07.12;9:18;Bern - Fischermätteli;37306;7659;BIO QUADRATI SONNENBLUMEN;1.000;0.00;1.60
10.07.12;9:18;Bern - Fischermätteli;37306;7659;BO RUSTICA GIPFEL     47G;1.000;0.00;0.85
10.07.12;9:18;Bern - Fischermätteli;37306;7659;APF.GALA I        LOSE;0.172;0.00;0.55
10.07.12;9:18;Bern - Fischermätteli;37306;7659;FRIFRENCH FRENCH     60ML;1.000;0.00;0.85
10.07.12;9:18;Bern - Fischermätteli;37306;7659;HEI BIRCHERM. BEEREN 200G;1.000;0.00;1.80
10.07.12;9:18;Bern - Fischermätteli;37306;7659;AB MITTELMEERSALAT   250G;1.000;0.00;3.80
10.07.12;17:34;Bern - Fischermätteli;37306;8225;LINSOFT EINMALWASCHLAPPEN;1.000;0.00;2.70
10.07.12;17:34;Bern - Fischermätteli;37306;8225;CAN PARODIN PROFESSIONAL;1.000;0.00;5.00
10.07.12;17:34;Bern - Fischermätteli;37306;8225;KART.FESTKOCHEND  AB 1KG;1.000;0.00;2.10
10.07.12;17:34;Bern - Fischermätteli;37306;8225;GEHACKTE TOMATEN 280G DS;1.000;0.00;0.90
10.07.12;17:34;Bern - Fischermätteli;37306;8225;ADR AA URDINKELBROT  450G;1.000;0.00;3.80
10.07.12;17:34;Bern - Fischermätteli;37306;8225;BIO SCHW.ALPENKRAU. 26BTL;1.000;0.45;2.25
06.07.12;14:45;Bern - Marktgasse;34710;1266;MSC GOLDBUTTFILETS 60/80G;0.311;2.80;5.60
06.07.12;14:45;Bern - Marktgasse;34710;1266;APPENZELLER MILD 250G;0.277;0.85;3.60
06.07.12;14:45;Bern - Marktgasse;34710;1266;BOHNEN TP         AB 500G;1.000;0.00;3.90
06.07.12;14:45;Bern - Marktgasse;34710;1266;BIO APRIKOSEN 200G;1.000;0.00;2.90
06.07.12;14:45;Bern - Marktgasse;34710;1266;KAPERN 65G GL;1.000;0.00;1.80
06.07.12;14:45;Bern - Marktgasse;34710;1266;M-CLAS HALBFETTQUARK 250G;1.000;0.00;1.45
05.07.12;15:37;Bern - Marktgasse;34710;307;TOMATEN           AB H.;0.667;0.80;2.20
05.07.12;15:37;Bern - Marktgasse;34710;307;M-CLAS COTTAGE CHEESE NAT;1.000;0.00;1.40
05.07.12;15:37;Bern - Marktgasse;34710;307;BIO MH BANANEN    AB H.;0.828;0.00;2.65
05.07.12;15:37;Bern - Marktgasse;34710;307;SAISONJOGHURT LITCHI;2.000;0.00;1.40
05.07.12;15:37;Bern - Marktgasse;34710;307;BIO AHA SOJ TOFU 250G;1.000;0.00;3.25
05.07.12;15:37;Bern - Marktgasse;34710;307;BIO JOGHURT HIMBEER 500G;1.000;0.00;1.90
05.07.12;15:37;Bern - Marktgasse;34710;307;CREA D'OR ASSORT. 197G;1.000;0.00;6.20
05.07.12;15:37;Bern - Marktgasse;34710;307;BIO JOGHURT NATURE 500G;1.000;0.00;1.35
05.07.12;15:37;Bern - Marktgasse;34710;307;BIO MH LASSI GUAVE PASSIO;1.000;0.00;1.90
05.07.12;15:37;Bern - Marktgasse;34710;307;ADR AA URDINKELBROT  450G;1.000;0.00;3.80
05.07.12;15:37;Bern - Marktgasse;34710;307;KASSENTRAGTASCHEN;1.000;0.00;0.30
05.07.12;15:37;Bern - Marktgasse;34710;307;KIRI JOGHURT 120G;1.000;0.00;2.50
05.07.12;15:37;Bern - Marktgasse;34710;307;BIO GURKEN        ST S.;1.000;0.00;2.40
05.07.12;15:37;Bern - Marktgasse;34710;307;NEKTARINEN GELBF. LOSE;0.587;0.95;1.35
05.07.12;15:37;Bern - Marktgasse;34710;307;MOZZARELLA GALBANI 150G;1.000;0.00;1.80
05.07.12;15:37;Bern - Marktgasse;34710;307;KOPFSALAT TP      BT S.;1.000;0.00;1.40
05.07.12;15:37;Bern - Marktgasse;34710;307;M-CLAS JOGH RHAB/VAN 180G;2.000;0.00;1.10
05.07.12;15:37;Bern - Marktgasse;34710;307;BIO MILCH PAST FLASCHE 1L;1.000;0.00;1.80
02.07.12;17:31;Bern - Fischermätteli;37306;2341;TS CONN SUISSE URD.HOERNL;1.000;0.00;2.90
02.07.12;17:31;Bern - Fischermätteli;37306;2341;TOM.CHERRY ZWEIG  AB 500G;1.000;1.70;3.90
02.07.12;17:31;Bern - Fischermätteli;37306;2341;BIO MH BANANEN    AB H.;0.792;0.65;1.90
02.07.12;17:31;Bern - Fischermätteli;37306;2341;BIO AHA SOJ TOFU 250G;1.000;0.00;3.25
02.07.12;17:31;Bern - Fischermätteli;37306;2341;BIO JOGHURT HIMBEER 500G;1.000;0.00;1.90
02.07.12;17:31;Bern - Fischermätteli;37306;2341;BO KORNKNACKERBROT   310G;1.000;0.30;2.60
02.07.12;17:31;Bern - Fischermätteli;37306;2341;NEKTARINEN GELBF. LOSE;0.423;0.00;1.65
02.07.12;17:31;Bern - Fischermätteli;37306;2341;MOZZARELLA GALBANI 150G;1.000;0.00;1.80
02.07.12;17:31;Bern - Fischermätteli;37306;2341;LIL AEPFEL        TT 1.5;1.000;0.00;3.90
02.07.12;17:31;Bern - Fischermätteli;37306;2341;BIO SALSA BASILIKUM 420G;1.000;0.00;3.60
01.07.12;19:11;Bern - Christoffel;33115;4176;BIO KART.FESTK.   AB 1KG;1.000;0.00;2.90
01.07.12;19:11;Bern - Christoffel;33115;4176;MEL.CHARENTAIS    ST S.;1.000;1.35;1.95
01.07.12;19:11;Bern - Christoffel;33115;4176;M-CLAS FORELLENFILETS 125;1.000;0.00;3.60
01.07.12;19:11;Bern - Christoffel;33115;4176;GEHACKTE TOMATEN 280G DS;2.000;0.00;1.80
01.07.12;19:11;Bern - Christoffel;33115;4176;RICCI COUSCOUS MITTEL500G;1.000;0.00;2.25
01.07.12;19:11;Bern - Christoffel;33115;4176;ZITRO.UNBEHANDELT ST S.;1.000;0.00;0.60
01.07.12;19:11;Bern - Christoffel;33115;4176;SPA.OLIVEN GRUEN PAP.200G;1.000;0.00;2.30
01.07.12;19:11;Bern - Christoffel;33115;4176;PEPERONI LAMUYO   LOSE;0.500;0.00;3.10
01.07.12;19:11;Bern - Christoffel;33115;4176;KOPFSALAT TP      BT S.;1.000;0.40;1.00
01.07.12;19:11;Bern - Christoffel;33115;4176;BIO ZUCCHETTI     AB H.;0.525;1.40;3.10
01.07.12;19:11;Bern - Christoffel;33115;4176;BO KORN-FIT BROT     400G;1.000;0.00;2.90
01.07.12;19:11;Bern - Christoffel;33115;4176;HEI M-DRINK HOCHPAST   1L;1.000;0.00;1.65
27.06.12;14:52;Bern - Eigerplatz;33640;329;CO VEGETARI. NUGGETS 225G;1.000;0.00;3.90
27.06.12;14:52;Bern - Eigerplatz;33640;329;M-CLAS COTTAGE CHEESE NAT;1.000;0.00;1.40
27.06.12;14:52;Bern - Eigerplatz;33640;329;BIO MH BANANEN    AB H.;0.854;0.70;2.05
27.06.12;14:52;Bern - Eigerplatz;33640;329;BO SEMMELI MEHRKORN   50G;1.000;0.00;0.60
27.06.12;14:52;Bern - Eigerplatz;33640;329;KOPFSALAT TP      BT S.;1.000;0.40;1.00
27.06.12;14:52;Bern - Eigerplatz;33640;329;BO SEMMELI LANG HELL  50G;1.000;0.00;0.55
24.06.12;17:05;Bern - Christoffel;33115;6231;ZUCKERMAIS        AB H.;0.490;0.80;2.55
24.06.12;17:05;Bern - Christoffel;33115;6231;ZITRO.UNBEHANDELT ST S.;1.000;0.00;0.60
24.06.12;17:05;Bern - Christoffel;33115;6231;BIO GURKEN        ST S.;1.000;1.00;1.70
24.06.12;17:05;Bern - Christoffel;33115;6231;BO KORN-FIT BROT     400G;1.000;0.00;2.90
24.06.12;17:05;Bern - Christoffel;33115;6231;HEI M-DRINK HOCHPAST   1L;1.000;0.00;1.65
23.06.12;13:50;Bern - Eigerplatz;33640;8280;EISBERGSALAT TP    BT S.;1.000;0.00;1.40
23.06.12;13:50;Bern - Eigerplatz;33640;8280;GRUYERE SURCHOIX 250G;0.250;1.00;3.75
23.06.12;13:50;Bern - Eigerplatz;33640;8280;BIO KART.FESTK.   AB 1KG;1.000;0.00;2.90
23.06.12;13:50;Bern - Eigerplatz;33640;8280;BIO AHA SOJ TOFU 250G;1.000;0.00;3.25
23.06.12;13:50;Bern - Eigerplatz;33640;8280;BOHNEN TP         AB 500G;1.000;0.00;2.70
